"","path_length_microns","neurite_number","path_length_sum","neurite_per_sum","morphological_long_axon_present","morphological_short_axon_present","date","cell","condition","timepoint"
"21",2.38659932488155,21,204.285781481734,0.0116826501950893,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"22",2.37712361663282,22,204.285781481734,0.0116362656245137,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"23",2.28561808316412,23,204.285781481734,0.0111883365870399,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"24",2.04182779986463,24,204.285781481734,0.00999495797042146,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"25",2.00947570824873,25,204.285781481734,0.00983659114047744,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"26",1.95424723326564,26,204.285781481734,0.00956624205116488,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"27",1.93137084989848,27,204.285781481734,0.00945425979179646,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"28",1.93137084989847,28,204.285781481734,0.00945425979179645,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"29",1.85326599154823,29,204.285781481734,0.00907192844311556,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"30",1.84379028329949,30,204.285781481734,0.00902554387253992,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"31",1.82091389993232,31,204.285781481734,0.00891356161317148,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"32",1.82091389993232,32,204.285781481734,0.00891356161317146,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"33",1.79803751656515,33,204.285781481734,0.00880157935380304,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"34",1.76568542494924,34,204.285781481734,0.00864321252385899,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"35",1.74280904158206,35,204.285781481734,0.00853123026449051,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"36",1.71993265821489,36,204.285781481734,0.00841924800512205,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"37",1.6323520916159,37,204.285781481734,0.0079905320858655,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"38",1.58659932488155,38,204.285781481734,0.00776656756712857,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"39",1.49901875828257,39,204.285781481734,0.00733785164787205,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"40",1.49901875828257,40,204.285781481734,0.00733785164787202,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"41",1.23235209161592,41,204.285781481734,0.00603249077188522,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"42",1.02091389993231,42,204.285781481734,0.00499747898521068,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"43",0.965685424949235,43,204.285781481734,0.00472712989589822,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"44",0.910456949966155,44,204.285781481734,0.00445678080658571,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A","1"
"45",23.966974490533,1,84.810707003714,0.282593735358007,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"46",20.1326599154823,2,84.810707003714,0.237383469926746,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"47",18.2431168654483,3,84.810707003714,0.215103935693514,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"48",10.5673111994585,4,84.810707003714,0.124598786789925,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"49",5.17319864976312,5,84.810707003714,0.0609969994653691,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"50",3.61895141649746,6,84.810707003714,0.0426709261642988,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"51",3.10849446653128,7,84.810707003714,0.0366521466021401,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A","1"
"52",23.7705627484771,1,40.3986531642977,0.588399881842703,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A","1"
"53",7.27025492461082,2,40.3986531642977,0.17996280457775,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A","1"
"54",3.18659932488155,3,40.3986531642977,0.0788788505379606,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A","1"
"55",2.44182779986463,4,40.3986531642977,0.0604432972043384,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A","1"
"56",1.87614237491539,5,40.3986531642977,0.0464407159140997,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A","1"
"57",1.85326599154823,6,40.3986531642977,0.0458744499231486,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A","1"
"58",43.26173157,1,111.195007126,0.389061817505693,FALSE,TRUE,"plated_03-20-23","E254A_004","E254A","1"
"59",27.06599325,2,111.195007126,0.243410148976656,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"60",17.10619527,3,111.195007126,0.153839598666658,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"61",11.86436747,4,111.195007126,0.106698742836142,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"62",2.285618083,5,111.195007126,0.0205550423717323,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"63",2.175161133,6,111.195007126,0.0195616798741263,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"64",2.142809042,7,111.195007126,0.019270730740382,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"65",2.097056275,8,111.195007126,0.0188592665192578,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"66",1.719932658,9,111.195007126,0.0154677148053156,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"67",1.476142375,10,111.195007126,0.0132752577040381,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A","1"
"68",83.0986242792383,1,162.513592958748,0.511333376896861,TRUE,TRUE,"plated_03-20-23","E254A_005","E254A","1"
"69",17.3483597829611,2,162.513592958748,0.106750207580266,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"70",13.4927945990524,3,162.513592958748,0.0830256371384112,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"71",11.6245021578765,4,162.513592958748,0.0715294145322801,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"72",4.1846368414467,5,162.513592958748,0.0257494574162109,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"73",3.86274169979697,6,162.513592958748,0.0237687299226563,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"74",3.16372294151438,7,162.513592958748,0.0194674358243834,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"75",3.14084655814721,8,162.513592958748,0.0193266698555147,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"76",2.81895141649746,9,162.513592958748,0.01734594236196,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"77",2.63038960818105,10,162.513592958748,0.0161856590596009,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"78",2.5522847498308,11,162.513592958748,0.0157050539795688,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"79",2.28561808316412,12,162.513592958748,0.0140641655971775,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"80",2.0970562748477,13,162.513592958748,0.0129038822948184,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"81",1.97712361663282,14,162.513592958748,0.0121658968990655,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"82",1.93137084989847,15,162.513592958748,0.0118843649613281,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"83",1.85326599154822,16,162.513592958748,0.0114037598812959,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"84",1.74280904158206,17,162.513592958748,0.010724081658969,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"85",1.36568542494924,18,162.513592958748,0.00840351505425093,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"86",1.34280904158205,19,162.513592958748,0.00826274908538211,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A","1"
"87",9.36176045807952,1,15.9006445327919,0.588766099309546,FALSE,FALSE,"plated_03-20-23","E254A_006","E254A","1"
"88",6.53888407471235,2,15.9006445327919,0.411233900690454,FALSE,FALSE,"plated_03-20-23","E254A_006","E254A","1"
"89",64.4,1,223.462151620683,0.288191980310456,TRUE,TRUE,"plated_03-20-23","E254A_007","E254A","1"
"90",43.210428064907,2,223.462151620683,0.193367994318138,FALSE,TRUE,"plated_03-20-23","E254A_007","E254A","1"
"91",23.5764501987817,3,223.462151620683,0.10550533961922,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"92",22.8,4,223.462151620683,0.102030701103702,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"93",14.1333333333333,5,223.462151620683,0.0632471012689614,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"94",9.2,6,223.462151620683,0.0411702829014937,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"95",9.2,7,223.462151620683,0.0411702829014937,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"96",8.30207470723099,8,223.462151620683,0.0371520396050039,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"97",7.86666666666667,9,223.462151620683,0.0352035752346106,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"98",7.86666666666666,10,223.462151620683,0.0352035752346106,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"99",7,11,223.462151620683,0.0313252152511365,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"100",1.90849446653131,12,223.462151620683,0.00854057142424234,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"101",1.63235209161591,13,223.462151620683,0.00730482580507304,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"102",1.36568542494923,14,223.462151620683,0.00611148427169635,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"103",1,15,223.462151620683,0.00447503075016236,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A","1"
"104",25.0754689570642,1,99.5940547795769,0.251776765315577,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A","1"
"105",24.4127272572673,2,99.5940547795769,0.245122334975696,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A","1"
"106",21.1787493911421,3,99.5940547795769,0.212650739424309,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A","1"
"107",9.95032226639594,4,99.5940547795769,0.0999087976528132,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A","1"
"108",9.55979797464467,5,99.5940547795769,0.0959876369709273,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A","1"
"109",9.4169889330626,6,99.5940547795769,0.0945537256606775,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A","1"
"110",41.4179412897208,1,168.56652224137,0.245706803100644,FALSE,TRUE,"plated_03-20-23","E254A_009","E254A","1"
"111",24.722847498308,2,168.56652224137,0.146665228478211,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"112",24.5784126822165,3,168.56652224137,0.145808386833909,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"113",13.7215584327242,4,168.56652224137,0.0814014446657224,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"114",12.7937758407699,5,168.56652224137,0.075897489434174,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"115",9.10456949966159,6,168.56652224137,0.0540117300790293,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"116",7.48169311629439,7,168.56652224137,0.0443842170842284,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"117",6.89313130797799,8,168.56652224137,0.0408926471064504,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"118",6.14835978296107,9,168.56652224137,0.0364743823459633,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"119",5.88561808316413,10,168.56652224137,0.0349156997777798,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"120",5.54084655814722,11,168.56652224137,0.0328703854387722,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"121",5.39411254969543,12,168.56652224137,0.0319999041207696,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"122",4.88365559972927,13,168.56652224137,0.0289716815343462,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A","1"
"123",102.35088014401,1,117.531255309662,0.870839674726051,TRUE,TRUE,"plated_03-20-23","E254A_010","E254A","1"
"124",15.1803751656514,2,117.531255309662,0.129160325273949,FALSE,FALSE,"plated_03-20-23","E254A_010","E254A","1"
"125",19.70815776,1,49.27154399,0.399990667310931,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A","1"
"126",16.27221741,2,49.27154399,0.330255885898411,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A","1"
"127",11.89116882,3,49.27154399,0.241339480297459,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A","1"
"128",1,4,49.27154399,0.0202956903522844,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A","1"
"129",0.4,5,49.27154399,0.00811827614091377,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A","1"
"130",27.4068398069628,1,60.782953296819,0.450896811037267,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A","1"
"131",11.0225396744416,2,60.782953296819,0.181342614608008,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A","1"
"132",9.74443481609137,3,60.782953296819,0.160315257610251,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A","1"
"133",8.40162577450931,4,60.782953296819,0.138223388611639,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A","1"
"134",4.20751322481387,5,60.782953296819,0.069221928132835,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A","1"
"135",41.0548917660575,1,72.78362671467,0.564067684164777,FALSE,TRUE,"plated_03-20-23","E254A_013","E254A","1"
"136",30.0088022903976,2,72.78362671467,0.412301552491188,FALSE,FALSE,"plated_03-20-23","E254A_013","E254A","1"
"137",1.71993265821489,3,72.78362671467,0.0236307633440341,FALSE,FALSE,"plated_03-20-23","E254A_013","E254A","1"
"138",48.1333333333333,1,196.425516569617,0.245046235203734,FALSE,TRUE,"plated_03-20-23","E254A_014","E254A","1"
"139",31.5741510064213,2,196.425516569617,0.160743632282778,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"140",23.6,3,196.425516569617,0.120147323077731,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"141",22.690495406692,4,196.425516569617,0.115517045865322,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"142",20.3267724651776,5,196.425516569617,0.103483360105984,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"143",13.2529292826227,6,196.425516569617,0.0674705074680334,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"144",12.0333333333333,7,196.425516569617,0.0612615588009335,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"145",10,8,196.425516569617,0.0509098826600555,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"146",9.81450174203685,9,196.425516569617,0.0499655132054007,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"147",4,10,196.425516569617,0.0203639530640222,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"148",1,11,196.425516569617,0.00509098826600555,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A","1"
"149",79.6162577450931,1,103.701539119332,0.767744224639491,TRUE,TRUE,"plated_03-20-23","E254A_015","E254A","1"
"150",11.4588167329272,2,103.701539119332,0.110498039182826,FALSE,FALSE,"plated_03-20-23","E254A_015","E254A","1"
"151",6.50653198309644,3,103.701539119332,0.0627428680263775,FALSE,FALSE,"plated_03-20-23","E254A_015","E254A","1"
"152",6.11993265821488,4,103.701539119332,0.0590148681513062,FALSE,FALSE,"plated_03-20-23","E254A_015","E254A","1"
